id,age,educate,income,vote,white
1351,57,8.0,1.7723,1,1
1352,63,6.0,5.3986,1,1
1353,46,9.0,1.8429,0,0
1354,21,7.0,2.1885,0,1
1355,58,3.0,0.7594,1,1
1356,24,16.0,2.7031,1,1
1357,62,12.0,1.4974,1,1
1358,36,19.0,8.6696,1,1
1359,70,16.0,2.8311,1,1
1360,31,12.0,2.917,1,1
1361,55,16.0,4.6408,1,1
1362,36,9.0,1.8967,1,1
1363,37,13.0,5.9469,1,1
1364,66,12.0,0.5523,0,1
1365,29,19.0,3.8606,1,1
1366,26,16.0,3.2949,1,1
1367,43,12.0,7.8949,1,1
1368,38,9.0,2.4868,1,1
1369,35,12.0,3.3558,1,1
1370,44,8.0,6.7838,1,1
1371,77,8.0,1.655,0,1
1372,44,14.0,10.0376,1,1
1373,56,7.0,0.2649,1,1
1374,27,6.0,0.6911,0,1
1375,39,16.0,1.8429,1,1
1376,51,15.0,5.6622,1,0
1377,44,12.0,2.4811,1,1
1378,35,19.0,3.0639999999999996,1,1
1379,60,12.0,5.3986,1,1
1380,53,12.0,1.3566,1,1
1381,43,16.0,7.7751,1,1
1382,21,14.0,1.3566,1,0
1383,36,12.0,3.58,1,1
1384,76,10.0,1.2659,1,1
1385,35,12.0,2.917,1,1
1386,56,7.0,3.3458,1,1
1387,82,12.0,1.5788,1,0
1388,23,8.0,0.7953,0,0
1389,25,12.0,3.8797,1,0
1390,39,12.0,4.4312,1,1
1391,52,8.0,2.7852,1,1
1392,51,14.0,4.8954,1,1
1393,64,7.0,1.8429,1,1
1394,32,8.0,3.46,0,1
1395,20,12.0,3.7042,1,1
1396,75,0.0,2.3866,1,1
1397,29,16.0,2.2092,1,1
1398,62,14.0,1.4927,1,1
1399,60,12.0,6.7838,1,1
1400,55,14.0,5.6622,1,1
1401,30,9.0,0.9214,0,1
1402,20,13.0,1.1893,1,1
1403,34,17.0,9.5029,0,1
1404,44,12.0,4.0702,1,1
1405,67,6.0,1.6049,0,1
1406,40,8.0,2.4811,1,1
1407,38,13.0,5.6622,1,1
1408,50,12.0,2.4803,0,1
1409,60,10.0,2.3866,1,1
1410,53,12.0,4.669,1,1
1411,29,14.0,4.4578,0,1
1412,80,5.0,0.7294,0,0
1413,39,16.0,2.1319,1,0
1414,34,12.0,2.7852,1,1
1415,48,9.0,0.973,1,1
1416,39,12.0,8.722000000000001,1,1
1417,57,6.0,1.5879,1,1
1418,72,0.0,0.253,0,1
1419,75,13.0,0.2364,1,1
1420,33,14.0,1.6218,0,1
1421,52,8.0,4.669,0,1
1422,23,10.0,3.58,0,1
1423,34,9.0,3.58,1,0
1424,31,9.0,0.6765,1,1
1425,32,12.0,5.3986,1,1
1426,86,9.0,0.4118,0,1
1427,35,14.0,1.655,0,1
1428,57,10.0,6.3304,1,1
1429,35,14.0,3.58,1,1
1430,35,12.0,7.8949,1,1
1431,52,8.0,5.1229,1,1
1432,39,14.0,3.1676,1,1
1433,52,9.0,3.7042,1,1
1434,23,14.0,0.9457,1,0
1435,63,14.0,8.7545,0,1
1436,56,14.0,3.4183,1,0
1437,59,12.0,3.46,1,1
1438,29,14.0,8.4934,1,1
1439,58,10.0,0.9689,1,1
1440,30,11.0,3.4183,1,1
1441,34,11.0,2.3866,1,1
1442,33,15.0,6.274,1,1
1443,37,16.0,12.4066,1,1
1444,42,12.0,8.722000000000001,1,1
1445,57,17.0,4.8901,1,0
1446,31,12.0,1.2659,1,1
1447,40,16.0,2.8311,1,1
1448,21,14.0,0.5813,1,1
1449,24,12.0,1.0212,0,1
1450,34,12.0,3.7042,1,1
1451,21,14.0,3.2949,0,1
1452,54,12.0,10.64,1,1
1453,24,12.0,3.7042,0,0
1454,19,12.0,1.8127,1,0
1455,30,13.0,4.8954,1,1
1456,27,13.0,4.2313,1,1
1457,37,12.0,1.4974,0,1
1458,72,12.0,3.8606,1,1
1459,30,10.0,2.3866,1,1
1460,78,8.0,0.2253,0,1
1461,26,12.0,3.2449,0,0
1462,24,16.0,2.917,1,1
1463,30,16.0,11.8939,1,1
1464,65,5.0,1.8561,1,1
1465,67,12.0,2.1279,1,1
1466,72,12.0,2.2706,1,1
1467,36,19.0,8.4934,1,1
1468,51,11.0,1.6472,0,1
1469,65,13.0,1.5879,1,1
1470,47,12.0,11.2351,1,1
1471,64,6.0,2.9193,1,0
1472,72,19.0,4.0702,1,1
1473,33,16.0,3.9394,1,1
1474,65,10.0,8.6696,1,1
1475,60,19.0,13.3041,1,1
1476,88,14.0,0.978,1,1
1477,56,9.0,1.3131,1,1
1478,50,16.0,7.7751,1,1
1479,66,14.0,0.7953,1,1
1480,37,12.0,3.3834,1,1
1481,36,12.0,2.2092,0,1
1482,20,12.0,4.2313,0,0
1483,67,13.0,8.7545,1,1
1484,27,10.0,4.6408,1,1
1485,45,12.0,7.5945,1,1
1486,27,13.0,3.7042,0,1
1487,38,8.0,3.4183,1,1
1488,61,8.0,3.4183,1,1
1489,52,12.0,6.274,1,1
1490,37,10.0,4.4312,1,1
1491,46,12.0,7.8949,1,1
1492,57,12.0,3.7435,1,1
1493,49,13.0,9.5029,1,1
1494,21,13.0,1.8429,0,1
1495,35,14.0,7.5945,1,1
1496,25,12.0,6.9491,1,1
1497,21,10.0,7.0036,0,1
1498,29,12.0,7.7751,1,1
1499,48,15.0,3.46,1,1
1500,29,12.0,1.2094,0,1
1501,49,14.0,5.9469,1,1
1502,66,14.0,7.5945,0,1
1503,33,12.0,4.0006,0,1
1504,23,12.0,3.2449,0,0
1505,28,14.0,2.4193,1,1
1506,77,8.0,1.8967,1,1
1507,46,17.0,6.274,0,1
1508,60,8.0,0.7294,0,1
1509,37,16.0,7.7751,1,1
1510,80,9.0,1.261,1,1
1511,70,8.0,2.5545,1,1
1512,22,12.0,1.7443,1,1
1513,80,12.0,3.8797,1,1
1514,28,16.0,4.669,1,1
1515,24,11.0,4.4312,1,1
1516,62,10.0,1.0942,0,0
1517,25,12.0,4.0702,1,1
1518,75,9.0,1.4055,0,1
1519,31,11.0,2.4803,1,1
1520,84,7.0,1.3566,1,1
1521,81,16.0,1.261,1,1
1522,68,17.0,13.3041,1,1
1523,50,10.0,3.3834,1,1
1524,56,12.0,0.7953,1,1
1525,33,12.0,1.1893,1,1
1526,20,12.0,5.4713,1,1
1527,41,14.0,6.3304,1,1
1528,40,14.0,2.7068,1,1
1529,52,12.0,0.6177,0,1
1530,69,17.0,13.3041,1,1
1531,74,4.0,1.3131,1,0
1532,54,12.0,3.3834,0,1
1533,44,12.0,8.722000000000001,1,1
1534,29,13.0,2.4868,1,1
1535,24,13.0,2.2856,0,1
1536,30,13.0,1.1046,0,1
1537,41,14.0,2.7852,1,1
1538,39,19.0,11.3918,1,1
1539,54,12.0,5.2331,0,1
1540,46,19.0,11.6294,1,1
1541,33,8.0,6.6298,1,1
1542,65,7.0,0.7594,0,0
1543,59,10.0,1.655,0,1
1544,45,12.0,6.3352,1,1
1545,32,12.0,6.0903,1,1
1546,86,7.0,0.7568,1,1
1547,52,6.0,0.9214,1,1
1548,41,11.0,2.3866,1,1
1549,37,12.0,3.3102,1,0
1550,48,8.0,2.2788,1,1
1551,35,14.0,5.6622,1,1
1552,26,4.0,1.2659,1,0
1553,38,13.0,3.7435,1,1
1554,35,12.0,8.7517,1,1
1555,41,16.0,5.9469,1,0
1556,33,14.0,4.9624,1,1
1557,48,12.0,6.6992,1,1
1558,41,19.0,7.8949,1,1
1559,41,12.0,2.7068,1,0
1560,64,12.0,2.1279,1,1
1561,26,12.0,2.7852,1,1
1562,28,12.0,4.6493,1,1
1563,45,15.0,5.6622,1,1
1564,44,12.0,2.2788,1,1
1565,19,12.0,4.4876,0,0
1566,50,16.0,11.3918,1,1
1567,23,12.0,1.0212,0,0
1568,43,8.0,0.253,1,0
1569,51,15.0,4.8954,1,1
1570,41,16.0,2.5196,0,1
1571,38,12.0,3.4183,1,1
1572,50,14.0,11.2351,1,1
1573,42,19.0,4.8954,1,1
1574,31,12.0,4.4876,0,1
1575,63,17.0,1.8967,1,1
1576,36,13.0,6.3352,1,1
1577,43,12.0,6.3304,1,1
1578,77,6.0,1.261,0,1
1579,39,3.0,1.8429,0,0
1580,51,12.0,3.1356,1,0
1581,63,12.0,0.7953,0,1
1582,27,11.0,6.6298,0,1
1583,58,9.0,6.3304,1,1
1584,54,12.0,2.2706,1,1
1585,39,16.0,6.7838,1,0
1586,35,12.0,4.6493,0,1
1587,29,12.0,4.2313,1,1
1588,25,14.0,3.3834,1,1
1589,52,7.0,2.2788,1,1
1590,21,14.0,1.7443,1,1
1591,53,12.0,6.7838,1,1
1592,21,15.0,0.1544,1,1
1593,47,12.0,14.9247,1,1
1594,80,12.0,1.3131,1,1
1595,92,2.0,1.4498,1,0
1596,31,14.0,5.1229,1,1
1597,63,11.0,3.3102,1,1
1598,31,12.0,4.9624,0,1
1599,72,4.0,0.5813,0,1
1600,33,16.0,3.3102,1,1
1601,31,16.0,3.9394,1,0
1602,53,12.0,6.3352,1,1
1603,65,12.0,0.8284,0,1
1604,34,12.0,3.3834,1,1
1605,28,12.0,8.7545,0,1
1606,27,12.0,1.4398,0,1
1607,67,1.0,0.253,0,0
1608,65,10.0,1.8967,0,1
1609,19,12.0,2.1885,0,0
1610,24,13.0,4.3348,1,1
1611,33,12.0,4.8901,1,1
1612,37,16.0,3.3458,0,1
1613,44,12.0,2.3866,1,1
1614,64,12.0,4.4578,0,1
1615,36,11.0,2.4189,0,1
1616,67,12.0,1.4498,1,1
1617,21,14.0,7.7751,1,1
1618,34,15.0,11.2307,1,1
1619,52,9.0,3.6476,1,1
1620,70,10.0,2.3866,1,1
1621,36,12.0,4.0702,1,1
1622,23,10.0,1.3566,0,1
1623,61,12.0,2.0021,1,1
1624,48,16.0,8.3565,1,1
1625,37,14.0,4.3754,1,1
1626,57,10.0,1.8429,1,1
1627,21,15.0,3.7435,1,1
1628,32,11.0,2.7068,0,1
1629,82,9.0,0.4607,1,1
1630,31,14.0,4.4312,1,1
1631,25,14.0,4.2313,1,1
1632,67,12.0,2.2706,0,1
1633,36,8.0,1.8561,0,1
1634,28,12.0,5.4713,1,1
1635,46,14.0,4.6408,1,1
1636,52,12.0,9.5029,1,1
1637,62,19.0,2.8311,1,1
1638,33,13.0,1.4498,1,1
1639,20,14.0,2.1319,1,1
1640,34,16.0,3.4183,1,0
1641,45,16.0,6.3352,0,1
1642,61,9.0,2.8997,1,1
1643,50,8.0,0.6911,0,0
1644,21,12.0,3.7435,1,1
1645,19,13.0,0.6177,1,1
1646,34,12.0,3.7042,1,1
1647,53,7.0,0.7594,1,1
1648,28,9.0,2.4803,0,1
1649,57,8.0,3.2949,0,1
1650,66,16.0,5.2331,1,1
1651,40,14.0,6.6298,1,1
1652,58,10.0,4.4312,1,1
1653,58,12.0,9.1907,1,1
1654,69,8.0,1.3566,0,1
1655,46,14.0,1.555,1,0
1656,60,11.0,1.0942,1,1
1657,50,16.0,11.2351,1,1
1658,40,13.0,3.7435,1,0
1659,36,13.0,0.2917,1,1
1660,26,14.0,4.3348,1,1
1661,22,12.0,0.6304,1,0
1662,69,4.0,0.7594,0,0
1663,42,10.0,3.9394,0,1
1664,42,17.0,11.2307,1,0
1665,34,9.0,3.8797,1,1
1666,36,8.0,2.7852,0,1
1667,45,17.0,8.7545,1,0
1668,66,7.0,3.3834,1,1
1669,36,19.0,4.4876,1,1
1670,41,12.0,4.4578,1,1
1671,54,9.0,4.4312,1,1
1672,19,12.0,8.722000000000001,1,1
1673,29,12.0,5.4713,1,1
1674,35,12.0,3.7042,1,1
1675,49,12.0,5.2331,1,1
1676,82,10.0,0.8284,0,1
1677,36,13.0,3.1676,1,1
1678,31,16.0,8.7517,1,1
1679,67,12.0,4.4578,1,1
1680,35,6.0,2.7852,0,0
1681,22,11.0,2.5196,0,0
1682,70,14.0,5.8684,1,1
1683,62,13.0,5.9469,1,1
1684,48,7.0,3.4183,1,0
1685,31,12.0,4.8954,1,1
1686,72,11.0,1.1893,1,1
1687,54,11.0,3.3558,1,1
1688,33,14.0,2.2856,1,1
1689,72,7.0,1.0212,0,1
1690,25,14.0,3.7042,0,1
1691,77,9.0,0.2253,0,1
1692,37,14.0,5.1229,1,1
1693,67,10.0,0.5813,1,0
1694,27,15.0,1.5879,1,1
1695,33,17.0,4.8954,1,0
1696,45,16.0,8.7517,1,1
1697,79,12.0,1.0212,1,1
1698,25,14.0,6.7838,0,1
1699,72,12.0,2.0299,1,1
1700,37,12.0,3.4183,0,1
1701,45,17.0,9.5029,1,1
1702,49,12.0,2.4189,0,1
1703,55,6.0,0.253,0,0
1704,63,11.0,1.4055,1,1
1705,47,6.0,1.7723,0,1
1706,26,12.0,0.6765,1,1
1707,36,12.0,3.7042,1,0
1708,70,8.0,1.7443,1,1
1709,39,12.0,4.4312,1,1
1710,23,16.0,3.2949,1,1
1711,34,14.0,2.7852,1,0
1712,35,13.0,4.3754,0,1
1713,58,12.0,6.3352,1,1
1714,51,12.0,4.3348,1,1
1715,22,14.0,4.9624,0,1
1716,28,16.0,7.0036,1,1
1717,37,16.0,6.3304,1,1
1718,24,12.0,3.7972,0,1
1719,67,19.0,5.1229,1,1
1720,23,10.0,2.3866,0,1
1721,30,8.0,8.7545,1,0
1722,50,10.0,4.2857,1,1
1723,22,13.0,0.7568,1,1
1724,26,11.0,3.0639999999999996,0,1
1725,68,13.0,3.7435,1,1
1726,50,11.0,4.0702,1,1
1727,32,19.0,14.9247,1,1
1728,83,7.0,0.7953,0,1
1729,77,12.0,0.978,1,1
1730,45,14.0,4.8901,1,1
1731,32,16.0,2.4868,1,1
1732,43,12.0,5.178,0,1
1733,51,12.0,4.6408,1,1
1734,78,9.0,1.6472,1,1
1735,42,13.0,5.8684,1,1
1736,74,12.0,1.726,1,1
1737,75,4.0,0.7594,1,1
1738,87,10.0,0.5813,1,1
1739,28,12.0,3.2949,0,1
1740,46,7.0,0.7594,1,0
1741,45,12.0,2.9161,1,1
1742,52,12.0,3.6476,1,1
1743,50,12.0,3.4183,1,1
1744,84,9.0,1.1277,0,1
1745,86,8.0,0.2253,0,1
1746,29,11.0,3.9394,1,1
1747,36,17.0,4.3348,1,1
1748,26,12.0,3.7042,1,1
1749,78,16.0,1.3131,1,1
1750,29,13.0,3.0639999999999996,0,1
1751,32,17.0,4.3195,1,1
1752,25,12.0,4.0702,1,1
1753,79,8.0,1.261,1,1
1754,72,8.0,4.4312,0,1
1755,69,12.0,8.3565,1,1
1756,26,12.0,1.8967,1,0
1757,69,12.0,2.522,1,1
1758,49,14.0,11.2307,1,1
1759,43,9.0,0.9689,1,1
1760,18,10.0,0.2364,1,1
1761,42,19.0,4.4876,1,1
1762,37,14.0,2.8311,1,1
1763,24,12.0,7.0281,1,0
1764,57,16.0,3.8606,0,1
1765,39,14.0,8.722000000000001,1,1
1766,22,13.0,4.6493,0,0
1767,42,12.0,1.7723,1,0
1768,42,12.0,3.4183,1,1
1769,53,19.0,10.1506,1,1
1770,23,12.0,1.3566,0,1
1771,30,13.0,5.178,0,1
1772,54,19.0,9.5029,1,1
1773,23,16.0,0.2364,1,1
1774,40,12.0,0.2649,1,1
1775,43,12.0,8.7517,1,1
1776,59,12.0,0.2917,0,0
1777,30,11.0,3.8797,1,1
1778,49,14.0,2.4193,0,1
1779,26,12.0,1.5788,0,0
1780,63,4.0,2.2092,0,1
1781,59,10.0,2.0299,1,1
1782,21,12.0,1.8561,1,1
1783,71,8.0,2.5545,1,1
1784,64,14.0,3.3458,1,1
1785,18,11.0,3.6476,0,1
1786,21,8.0,2.7852,0,0
1787,25,11.0,2.0543,0,1
1788,37,12.0,6.7838,1,1
1789,63,8.0,3.9394,1,1
1790,56,15.0,3.46,1,1
1791,23,16.0,0.2071,1,1
1792,66,16.0,4.6408,1,1
1793,47,16.0,8.3565,1,1
1794,39,17.0,10.0376,1,1
1795,46,14.0,11.8908,1,1
1796,39,15.0,6.9491,1,0
1797,60,8.0,2.5545,1,0
1798,82,10.0,1.5788,0,1
1799,67,8.0,1.3257,1,1
1800,52,12.0,3.1676,0,1
1801,24,10.0,0.7594,0,0
1802,26,11.0,1.3257,1,0
1803,21,14.0,1.2094,1,0
1804,26,9.0,2.7852,1,1
1805,31,17.0,4.4876,0,1
1806,58,12.0,9.1907,1,1
1807,34,16.0,5.4713,1,0
1808,47,16.0,7.5945,1,1
1809,57,12.0,4.4312,1,1
1810,21,12.0,1.2094,1,1
1811,31,11.0,2.7068,0,1
1812,31,12.0,2.4803,1,1
1813,57,12.0,1.4055,1,1
1814,52,13.0,2.522,1,1
1815,41,12.0,2.2788,0,1
1816,41,9.0,4.6408,1,1
1817,27,12.0,4.8901,0,1
1818,51,13.0,7.7751,1,1
1819,75,12.0,3.1676,1,1
1820,21,12.0,2.9072,0,1
1821,47,8.0,2.7852,1,1
1822,42,19.0,8.7517,1,1
1823,72,14.0,4.8954,1,1
1824,46,12.0,4.6493,0,1
1825,29,12.0,5.3986,1,1
1826,82,8.0,0.8284,0,1
1827,45,12.0,6.6298,1,1
1828,32,16.0,1.5879,1,1
1829,65,9.0,2.3866,1,1
1830,21,12.0,2.7852,1,1
1831,66,17.0,8.4934,1,1
1832,26,16.0,1.8967,0,1
1833,40,13.0,6.274,1,1
1834,29,12.0,4.2313,1,1
1835,71,12.0,0.9689,0,1
1836,28,13.0,9.3205,1,0
1837,57,8.0,3.3558,0,1
1838,23,12.0,2.1319,1,1
1839,40,13.0,0.4607,0,1
1840,79,5.0,0.5813,1,1
1841,46,19.0,11.8908,1,1
1842,24,12.0,0.9689,0,1
1843,22,12.0,3.7042,0,1
1844,54,7.0,0.2364,1,0
1845,79,16.0,1.9045,1,1
1846,39,19.0,6.3352,1,1
1847,77,14.0,1.3566,1,1
1848,69,12.0,1.6218,1,1
1849,19,12.0,2.5196,0,1
1850,20,13.0,0.4118,0,1
1851,23,12.0,1.7723,0,1
1852,36,14.0,6.9491,1,1
1853,22,12.0,9.1907,1,1
1854,29,12.0,5.9469,1,1
1855,65,0.0,0.2253,0,1
1856,22,16.0,0.0,1,1
1857,70,14.0,2.522,1,1
1858,71,7.0,0.7294,1,1
1859,32,12.0,3.0639999999999996,0,1
1860,23,12.0,1.655,1,0
1861,54,10.0,1.2659,1,1
1862,65,12.0,11.2351,1,1
1863,83,10.0,0.7568,0,0
1864,32,16.0,6.7838,1,1
1865,47,12.0,5.9111,0,0
1866,28,17.0,5.9111,1,1
1867,50,12.0,3.8797,1,1
1868,45,19.0,11.8908,1,1
1869,45,19.0,5.6622,1,1
1870,25,12.0,4.3348,1,1
1871,21,10.0,2.4189,0,1
1872,46,12.0,5.2331,1,1
1873,62,14.0,2.9072,1,1
1874,72,10.0,1.3246,0,1
1875,55,12.0,3.7435,1,1
1876,68,13.0,3.2449,1,1
1877,39,12.0,4.4312,1,1
1878,28,14.0,4.669,1,1
1879,48,6.0,0.5523,0,0
1880,35,12.0,1.3246,1,1
1881,40,14.0,3.3834,0,1
1882,62,4.0,0.7594,1,0
1883,36,16.0,11.2307,1,1
1884,22,14.0,0.2364,1,1
1885,27,9.0,11.6294,0,1
1886,55,12.0,4.6493,1,0
1887,41,19.0,11.8908,1,1
1888,75,0.0,0.2649,0,0
1889,59,12.0,3.46,1,1
1890,25,13.0,3.8606,1,1
1891,53,8.0,6.3304,1,1
1892,26,12.0,5.2331,1,1
1893,56,12.0,6.0903,0,1
1894,25,19.0,3.3834,1,1
1895,42,12.0,5.9111,1,1
1896,69,5.0,0.7294,1,1
1897,33,11.0,1.1839,0,1
1898,21,12.0,2.5196,1,1
1899,73,12.0,1.9045,1,1
1900,46,13.0,5.3986,1,1
1901,42,10.0,3.3834,0,1
1902,66,19.0,7.5945,1,1
1903,22,16.0,9.5029,1,1
1904,73,16.0,2.4189,0,1
1905,58,16.0,6.3352,1,1
1906,46,16.0,4.3754,1,1
1907,29,12.0,4.0006,0,1
1908,61,6.0,6.6992,1,1
1909,78,8.0,0.9689,0,1
1910,30,16.0,6.3352,0,1
1911,32,13.0,2.2092,1,1
1912,58,12.0,3.7435,1,1
1913,39,8.0,3.2949,1,1
1914,82,13.0,0.7568,0,0
1915,29,12.0,0.2364,1,0
1916,35,13.0,11.2351,1,1
1917,56,7.0,1.8561,0,1
1918,28,12.0,3.4183,0,1
1919,25,12.0,3.3102,0,1
1920,31,14.0,3.1356,0,1
1921,51,19.0,11.2351,1,1
1922,38,7.0,3.4183,1,0
1923,46,12.0,12.4066,1,1
1924,50,12.0,2.522,1,1
1925,53,16.0,1.7723,1,1
1926,42,8.0,5.2331,0,1
1927,22,9.0,1.3566,0,1
1928,44,11.0,2.917,0,1
1929,26,14.0,3.4183,1,1
1930,34,12.0,3.2949,0,1
1931,64,14.0,2.4189,1,1
1932,38,7.0,1.5788,0,0
1933,46,12.0,5.3986,1,1
1934,53,12.0,1.3131,0,0
1935,28,12.0,5.9111,0,1
1936,36,12.0,4.669,0,1
1937,43,8.0,12.4066,0,1
1938,26,12.0,3.1676,1,0
1939,53,12.0,1.6472,0,1
1940,67,9.0,5.178,1,1
1941,82,8.0,1.261,1,1
1942,69,8.0,2.2706,1,1
1943,79,12.0,1.9703,1,1
1944,70,7.0,2.2788,1,1
1945,23,12.0,1.8967,1,1
1946,41,12.0,5.2331,1,1
1947,29,16.0,2.2856,1,1
1948,78,16.0,2.3866,1,1
1949,33,16.0,3.6476,1,1
1950,64,10.0,1.6472,1,1
1951,38,11.0,4.2313,1,1
1952,56,12.0,4.4312,1,1
1953,68,6.0,0.7594,0,0
1954,75,14.0,3.8606,1,1
1955,41,19.0,14.9247,1,1
1956,37,16.0,11.2307,1,1
1957,52,10.0,1.5788,1,1
1958,67,6.0,2.7068,1,1
1959,43,14.0,6.3304,1,1
1960,35,12.0,0.5523,0,1
1961,63,12.0,1.1277,1,1
1962,48,16.0,6.5589,0,1
1963,23,16.0,2.4189,1,1
1964,56,12.0,6.9491,1,1
1965,52,12.0,5.4713,1,1
1966,73,12.0,1.9703,1,1
1967,30,16.0,3.6476,1,1
1968,28,11.0,2.1309,0,1
1969,44,14.0,8.722000000000001,1,1
1970,57,17.0,2.8997,1,1
1971,24,16.0,6.9491,1,1
1972,71,14.0,6.7838,1,1
1973,30,19.0,4.2857,1,0
1974,66,12.0,9.1907,1,1
1975,37,14.0,3.3102,1,1
1976,24,12.0,0.1727,0,0
1977,27,14.0,6.0903,1,1
1978,32,12.0,2.5196,0,1
1979,47,12.0,2.7852,0,1
1980,51,14.0,4.0702,0,1
1981,60,11.0,1.3566,1,1
1982,43,11.0,1.5788,1,0
1983,26,13.0,4.8954,1,1
1984,50,8.0,2.2788,1,1
1985,39,12.0,3.4183,1,1
1986,78,8.0,1.3566,1,1
1987,24,11.0,3.4183,1,1
1988,62,9.0,0.7294,0,0
1989,74,12.0,2.8311,1,1
1990,48,9.0,2.2788,1,1
1991,76,7.0,1.3566,1,1
1992,30,19.0,3.58,1,1
1993,28,12.0,6.3304,1,1
1994,58,12.0,0.1936,0,1
1995,22,7.0,0.2364,0,1
1996,26,16.0,3.3834,0,1
1997,34,12.0,2.917,1,1
1998,51,16.0,7.8949,1,1
1999,22,10.0,2.4811,0,1
2000,59,10.0,0.5523,0,1
